year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2021,12,F9,Frontier Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",119.00,25.00,10.72,0.00,3.83,0.00,10.45,2.00,0.00,1629.00,417.00,0.00,244.00,0.00,968.00
2021,12,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",91.00,10.00,4.03,0.00,0.46,0.00,5.52,0.00,0.00,430.00,131.00,0.00,34.00,0.00,265.00
2021,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",1509.00,360.00,105.97,5.52,109.20,0.00,139.31,18.00,0.00,23888.00,6625.00,531.00,5594.00,0.00,11138.00
2021,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",320.00,69.00,18.10,1.10,23.38,0.00,26.43,5.00,0.00,3926.00,1149.00,117.00,1063.00,0.00,1597.00
2021,12,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",84.00,35.00,20.73,0.00,5.67,0.00,8.60,2.00,0.00,2107.00,1170.00,0.00,267.00,0.00,670.00
2021,12,F9,Frontier Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",230.00,76.00,31.54,0.00,25.01,0.00,19.46,2.00,0.00,4885.00,1569.00,0.00,1179.00,0.00,2137.00
2021,12,F9,Frontier Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",11.00,2.00,1.02,0.00,0.00,0.00,0.98,2.00,0.00,172.00,118.00,0.00,0.00,0.00,54.00
2021,12,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",93.00,21.00,8.62,0.00,3.83,0.00,8.55,0.00,1.00,1302.00,399.00,0.00,125.00,0.00,778.00
2021,12,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",1368.00,464.00,103.30,2.12,198.82,0.00,159.77,18.00,0.00,34367.00,8280.00,106.00,9847.00,0.00,16134.00
2021,12,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",90.00,23.00,11.45,0.00,5.39,0.00,6.15,3.00,0.00,1089.00,494.00,0.00,214.00,0.00,381.00
2021,12,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",1653.00,565.00,158.32,2.91,173.38,0.00,230.38,38.00,2.00,40827.00,13209.00,312.00,8605.00,0.00,18701.00
2021,12,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",418.00,168.00,50.23,0.19,44.50,0.00,73.08,11.00,1.00,11422.00,3565.00,17.00,2345.00,0.00,5495.00
2021,12,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",54.00,5.00,2.08,0.24,0.60,0.00,2.09,0.00,0.00,222.00,93.00,16.00,30.00,0.00,83.00
2021,12,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",186.00,65.00,31.57,0.00,13.60,0.00,19.83,3.00,0.00,4206.00,1882.00,0.00,701.00,0.00,1623.00
2021,12,F9,Frontier Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",585.00,156.00,51.83,0.00,31.21,0.00,72.96,6.00,0.00,13217.00,5387.00,0.00,1674.00,0.00,6156.00
2021,12,F9,Frontier Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",398.00,109.00,36.63,0.00,33.12,0.00,39.25,2.00,0.00,6921.00,2609.00,0.00,1434.00,0.00,2878.00
2021,12,F9,Frontier Airlines Inc.,SAN,"San Diego, CA: San Diego International",155.00,35.00,15.05,0.64,12.07,0.00,7.24,2.00,0.00,1901.00,641.00,63.00,556.00,0.00,641.00
2021,12,F9,Frontier Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",40.00,9.00,3.33,0.00,4.67,0.00,1.00,0.00,0.00,805.00,150.00,0.00,617.00,0.00,38.00
2021,12,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",165.00,37.00,10.42,0.00,15.08,0.00,11.50,3.00,0.00,2044.00,503.00,0.00,642.00,0.00,899.00
2021,12,F9,Frontier Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",110.00,26.00,9.59,0.00,3.95,0.00,12.46,5.00,0.00,1416.00,465.00,0.00,193.00,0.00,758.00
2021,12,F9,Frontier Airlines Inc.,TPA,"Tampa, FL: Tampa International",527.00,112.00,33.98,0.08,29.63,0.00,48.31,3.00,0.00,9383.00,3160.00,4.00,1675.00,0.00,4544.00
2021,12,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",183.00,61.00,11.83,0.36,10.89,0.83,37.08,7.00,0.00,4051.00,762.00,33.00,738.00,30.00,2488.00
2021,12,G4,Allegiant Air,BOS,"Boston, MA: Logan International",46.00,5.00,2.38,0.00,2.63,0.00,0.00,6.00,0.00,180.00,103.00,0.00,77.00,0.00,0.00
2021,12,G4,Allegiant Air,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",35.00,7.00,2.60,0.00,0.45,0.00,3.95,1.00,0.00,700.00,305.00,0.00,82.00,0.00,313.00
2021,12,G4,Allegiant Air,DEN,"Denver, CO: Denver International",18.00,8.00,0.00,0.00,6.59,0.00,1.41,0.00,0.00,410.00,0.00,0.00,258.00,0.00,152.00
2021,12,G4,Allegiant Air,EWR,"Newark, NJ: Newark Liberty International",53.00,3.00,1.99,0.00,1.01,0.00,0.00,4.00,0.00,61.00,39.00,0.00,22.00,0.00,0.00
2021,12,G4,Allegiant Air,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",296.00,88.00,18.85,1.18,24.67,0.00,43.30,28.00,0.00,5191.00,1216.00,31.00,1431.00,0.00,2513.00
2021,12,G4,Allegiant Air,IAD,"Washington, DC: Washington Dulles International",14.00,4.00,1.00,0.00,1.20,0.00,1.80,2.00,0.00,374.00,184.00,0.00,34.00,0.00,156.00
2021,12,G4,Allegiant Air,LAS,"Las Vegas, NV: McCarran International",855.00,371.00,63.56,7.30,137.59,0.08,162.47,44.00,1.00,24770.00,6218.00,649.00,7027.00,6.00,10870.00
2021,12,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",115.00,49.00,13.27,1.86,24.17,0.00,9.71,16.00,1.00,2163.00,616.00,59.00,1007.00,0.00,481.00
2021,12,G4,Allegiant Air,MDW,"Chicago, IL: Chicago Midway International",27.00,5.00,2.34,0.00,2.04,0.00,0.63,1.00,0.00,153.00,65.00,0.00,48.00,0.00,40.00
2021,12,G4,Allegiant Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",38.00,10.00,2.32,0.95,4.63,0.00,2.10,2.00,0.00,1005.00,325.00,286.00,149.00,0.00,245.00
2021,12,G4,Allegiant Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",15.00,8.00,0.90,0.00,0.66,0.44,6.00,4.00,0.00,388.00,46.00,0.00,30.00,7.00,305.00
2021,12,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",25.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,368.00,368.00,0.00,0.00,0.00,0.00
2021,12,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.00,5.00,3.00,0.00,0.00,0.00,2.00,0.00,1.00,247.00,210.00,0.00,0.00,0.00,37.00
2021,12,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",112.00,35.00,29.88,0.22,0.00,0.00,4.90,0.00,0.00,1367.00,1216.00,4.00,0.00,0.00,147.00
2021,12,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",202.00,41.00,29.34,0.52,0.42,0.05,10.66,6.00,0.00,1630.00,1061.00,23.00,14.00,1.00,531.00
2021,12,HA,Hawaiian Airlines Inc.,MCO,"Orlando, FL: Orlando International",12.00,7.00,6.77,0.00,0.00,0.00,0.23,0.00,0.00,266.00,256.00,0.00,0.00,0.00,10.00
2021,12,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,358.00,358.00,0.00,0.00,0.00,0.00
2021,12,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",62.00,13.00,8.68,0.70,0.00,0.00,3.63,0.00,0.00,564.00,397.00,16.00,0.00,0.00,151.00
2021,12,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",78.00,35.00,30.30,0.85,0.00,0.00,3.85,0.00,0.00,2052.00,1451.00,28.00,0.00,0.00,573.00
2021,12,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",68.00,7.00,6.44,0.00,0.00,0.00,0.56,1.00,0.00,416.00,396.00,0.00,0.00,0.00,20.00
2021,12,MQ,Envoy Air,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",64.00,7.00,2.43,0.33,2.26,0.00,1.98,0.00,0.00,326.00,110.00,7.00,79.00,0.00,130.00
2021,12,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",94.00,17.00,4.11,0.00,5.72,0.00,7.18,1.00,0.00,776.00,149.00,0.00,134.00,0.00,493.00
2021,12,MQ,Envoy Air,BOS,"Boston, MA: Logan International",58.00,5.00,1.00,1.07,0.33,0.00,2.60,1.00,0.00,317.00,26.00,24.00,53.00,0.00,214.00
2021,12,MQ,Envoy Air,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",43.00,7.00,3.82,0.00,2.17,0.00,1.02,0.00,0.00,235.00,168.00,0.00,36.00,0.00,31.00
2021,12,MQ,Envoy Air,CLT,"Charlotte, NC: Charlotte Douglas International",214.00,35.00,11.97,0.22,15.37,0.00,7.44,0.00,0.00,1449.00,720.00,5.00,392.00,0.00,332.00
2021,12,MQ,Envoy Air,DCA,"Washington, DC: Ronald Reagan Washington National",416.00,74.00,17.19,0.56,25.83,1.79,28.63,0.00,0.00,3041.00,814.00,12.00,848.00,72.00,1295.00
2021,12,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",5469.00,841.00,200.47,44.78,222.51,3.93,369.30,32.00,5.00,49774.00,14443.00,4278.00,7014.00,131.00,23908.00
2021,12,MQ,Envoy Air,DTW,"Detroit, MI: Detroit Metro Wayne County",80.00,14.00,6.32,0.00,2.55,0.00,5.14,0.00,0.00,597.00,214.00,0.00,70.00,0.00,313.00
2021,12,MQ,Envoy Air,EWR,"Newark, NJ: Newark Liberty International",60.00,8.00,4.00,0.30,1.80,0.00,1.90,1.00,0.00,433.00,185.00,7.00,96.00,0.00,145.00
2021,12,MQ,Envoy Air,IAH,"Houston, TX: George Bush Intercontinental/Houston",82.00,13.00,5.60,0.89,3.75,0.00,2.75,0.00,0.00,624.00,213.00,56.00,222.00,0.00,133.00
2021,12,MQ,Envoy Air,MIA,"Miami, FL: Miami International",1528.00,243.00,78.91,9.85,50.85,0.69,102.70,15.00,1.00,13792.00,5430.00,1307.00,2052.00,21.00,4982.00
2021,12,MQ,Envoy Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",29.00,11.00,2.41,1.00,5.16,1.00,1.44,0.00,0.00,369.00,164.00,17.00,124.00,19.00,45.00
2021,12,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",3241.00,441.00,130.21,30.39,156.12,1.40,122.88,51.00,3.00,32158.00,10851.00,3718.00,7038.00,33.00,10518.00
2021,12,MQ,Envoy Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",30.00,4.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,395.00,156.00,192.00,15.00,0.00,32.00
2021,12,MQ,Envoy Air,SLC,"Salt Lake City, UT: Salt Lake City International",28.00,8.00,0.43,0.00,6.61,0.00,0.96,0.00,0.00,276.00,16.00,0.00,187.00,0.00,73.00
2021,12,MQ,Envoy Air,TPA,"Tampa, FL: Tampa International",49.00,14.00,5.14,0.00,2.75,0.00,6.11,2.00,0.00,747.00,202.00,0.00,202.00,0.00,343.00
2021,12,NK,Spirit Air Lines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",745.00,184.00,55.79,3.01,56.15,3.79,65.26,23.00,0.00,11199.00,3970.00,170.00,2328.00,101.00,4630.00
2021,12,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",172.00,36.00,16.12,0.33,12.40,1.00,6.15,13.00,0.00,1802.00,897.00,7.00,472.00,19.00,407.00
2021,12,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",300.00,52.00,17.52,0.00,14.11,0.50,19.87,11.00,0.00,2911.00,973.00,0.00,582.00,19.00,1337.00
2021,12,NK,Spirit Air Lines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",511.00,95.00,42.28,1.72,24.81,1.81,24.37,28.00,0.00,6035.00,2696.00,99.00,1189.00,52.00,1999.00
2021,12,NK,Spirit Air Lines,CLT,"Charlotte, NC: Charlotte Douglas International",118.00,32.00,16.59,0.00,7.25,0.00,8.17,6.00,0.00,1933.00,1086.00,0.00,361.00,0.00,486.00
2021,12,NK,Spirit Air Lines,DEN,"Denver, CO: Denver International",233.00,69.00,25.52,2.85,25.85,0.72,14.07,8.00,1.00,3996.00,1483.00,263.00,1167.00,16.00,1067.00
2021,12,NK,Spirit Air Lines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",571.00,137.00,50.02,2.28,45.16,1.88,37.66,18.00,0.00,7567.00,3006.00,64.00,2046.00,39.00,2412.00
2021,12,NK,Spirit Air Lines,DTW,"Detroit, MI: Detroit Metro Wayne County",742.00,165.00,65.15,0.47,40.87,2.46,56.04,32.00,0.00,9238.00,3303.00,27.00,2199.00,95.00,3614.00
2021,12,NK,Spirit Air Lines,EWR,"Newark, NJ: Newark Liberty International",507.00,118.00,36.72,2.59,50.07,1.74,26.88,32.00,3.00,6653.00,2285.00,142.00,2316.00,60.00,1850.00
2021,12,NK,Spirit Air Lines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1590.00,337.00,106.54,8.51,121.58,12.85,87.53,59.00,5.00,21673.00,7440.00,562.00,5920.00,453.00,7298.00
2021,12,NK,Spirit Air Lines,IAH,"Houston, TX: George Bush Intercontinental/Houston",625.00,149.00,62.48,0.53,46.52,1.51,37.96,21.00,0.00,10147.00,3752.00,71.00,3045.00,80.00,3199.00
2021,12,NK,Spirit Air Lines,LAS,"Las Vegas, NV: McCarran International",1480.00,447.00,110.01,12.67,205.56,5.50,113.26,76.00,1.00,26766.00,6659.00,1215.00,10998.00,298.00,7596.00
2021,12,NK,Spirit Air Lines,LAX,"Los Angeles, CA: Los Angeles International",817.00,309.00,85.27,1.94,180.21,1.27,40.32,56.00,3.00,19740.00,6687.00,144.00,9753.00,51.00,3105.00
2021,12,NK,Spirit Air Lines,LGA,"New York, NY: LaGuardia",378.00,66.00,25.30,0.00,26.98,2.40,11.32,17.00,0.00,3154.00,1137.00,0.00,1267.00,84.00,666.00
2021,12,NK,Spirit Air Lines,MCO,"Orlando, FL: Orlando International",1958.00,542.00,150.07,6.89,239.96,10.98,134.10,92.00,2.00,33897.00,10778.00,294.00,11793.00,488.00,10544.00
2021,12,NK,Spirit Air Lines,MIA,"Miami, FL: Miami International",610.00,100.00,35.09,1.91,29.25,1.81,31.94,29.00,0.00,6391.00,2057.00,141.00,1920.00,57.00,2216.00
2021,12,NK,Spirit Air Lines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",135.00,44.00,18.48,0.00,13.99,2.24,9.28,13.00,1.00,2765.00,1150.00,0.00,818.00,101.00,696.00
2021,12,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",522.00,131.00,45.70,2.53,45.98,0.78,36.01,18.00,0.00,7208.00,2735.00,91.00,2068.00,28.00,2286.00
2021,12,NK,Spirit Air Lines,PHL,"Philadelphia, PA: Philadelphia International",364.00,78.00,28.76,0.00,24.79,2.30,22.15,27.00,0.00,4624.00,1674.00,0.00,1263.00,60.00,1627.00
2021,12,NK,Spirit Air Lines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",154.00,67.00,16.68,0.50,40.39,0.00,9.43,8.00,0.00,3174.00,1023.00,14.00,1739.00,0.00,398.00
2021,12,NK,Spirit Air Lines,SAN,"San Diego, CA: San Diego International",56.00,19.00,6.91,0.00,4.31,0.00,7.78,3.00,0.00,930.00,302.00,0.00,170.00,0.00,458.00
2021,12,NK,Spirit Air Lines,SEA,"Seattle, WA: Seattle/Tacoma International",54.00,13.00,2.59,0.00,4.80,0.00,5.61,1.00,0.00,901.00,241.00,0.00,363.00,0.00,297.00
2021,12,NK,Spirit Air Lines,TPA,"Tampa, FL: Tampa International",770.00,167.00,52.12,1.71,60.51,1.53,51.13,31.00,0.00,8907.00,2873.00,127.00,2684.00,44.00,3179.00
2021,12,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",98.00,13.00,4.19,0.00,3.91,0.00,4.90,1.00,0.00,576.00,236.00,0.00,117.00,0.00,223.00
2021,12,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",123.00,26.00,10.42,0.00,5.16,0.00,10.42,1.00,0.00,2138.00,862.00,0.00,243.00,0.00,1033.00
2021,12,OH,PSA Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",75.00,8.00,2.97,0.00,1.05,0.00,3.98,0.00,0.00,333.00,84.00,0.00,27.00,0.00,222.00
2021,12,OH,PSA Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",6055.00,813.00,239.32,32.93,194.99,1.93,343.83,18.00,9.00,60513.00,25818.00,4926.00,6206.00,85.00,23478.00
2021,12,OH,PSA Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",2916.00,724.00,124.10,7.00,309.48,1.73,281.70,16.00,2.00,43603.00,11853.00,846.00,10019.00,76.00,20809.00
2021,12,OH,PSA Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",84.00,18.00,7.02,0.00,4.59,0.00,6.38,1.00,0.00,537.00,247.00,0.00,93.00,0.00,197.00
2021,12,OH,PSA Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",127.00,16.00,2.04,0.00,4.04,0.00,9.92,0.00,1.00,899.00,80.00,0.00,94.00,0.00,725.00
2021,12,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",76.00,6.00,2.89,0.00,1.53,0.00,1.58,0.00,0.00,265.00,128.00,0.00,77.00,0.00,60.00
2021,12,OH,PSA Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",46.00,17.00,6.38,0.00,6.58,0.03,4.01,1.00,0.00,1152.00,429.00,0.00,217.00,10.00,496.00
2021,12,OH,PSA Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1351.00,196.00,58.72,8.69,45.38,0.00,83.20,8.00,1.00,16962.00,5940.00,699.00,1454.00,0.00,8869.00
2021,12,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",120.00,27.00,22.00,3.00,1.00,0.00,1.00,4.00,1.00,1567.00,1205.00,156.00,57.00,0.00,149.00
2021,12,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",443.00,95.00,63.00,6.00,1.00,0.00,25.00,6.00,1.00,7168.00,3707.00,518.00,80.00,0.00,2863.00
2021,12,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",21.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,36.00,0.00,0.00,0.00,0.00
2021,12,OO,SkyWest Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",52.00,6.00,2.00,0.00,0.00,0.00,4.00,4.00,0.00,381.00,66.00,0.00,0.00,0.00,315.00
2021,12,OO,SkyWest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",75.00,17.00,14.00,1.00,0.00,0.00,2.00,0.00,0.00,1186.00,965.00,65.00,0.00,0.00,156.00
2021,12,OO,SkyWest Airlines Inc.,DAL,"Dallas, TX: Dallas Love Field",45.00,13.00,7.00,0.00,1.00,0.00,5.00,2.00,0.00,346.00,170.00,0.00,19.00,0.00,157.00
2021,12,OO,SkyWest Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",167.00,21.00,18.00,0.00,0.00,0.00,3.00,1.00,0.00,1336.00,963.00,0.00,0.00,0.00,373.00
2021,12,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5581.00,1115.00,822.00,51.00,56.00,1.00,185.00,284.00,10.00,108723.00,76329.00,6722.00,6979.00,28.00,18665.00
2021,12,OO,SkyWest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1904.00,436.00,179.00,31.00,3.00,0.00,223.00,71.00,3.00,39985.00,13497.00,4961.00,176.00,0.00,21351.00
2021,12,OO,SkyWest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",2313.00,472.00,364.00,88.00,3.00,0.00,17.00,102.00,2.00,48856.00,38413.00,8863.00,148.00,0.00,1432.00
2021,12,OO,SkyWest Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",147.00,21.00,18.00,2.00,0.00,0.00,1.00,11.00,0.00,2651.00,2350.00,72.00,0.00,0.00,229.00
2021,12,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",438.00,107.00,80.00,17.00,0.00,1.00,9.00,19.00,0.00,11698.00,8668.00,1817.00,0.00,35.00,1178.00
2021,12,OO,SkyWest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",1916.00,346.00,273.00,20.00,3.00,0.00,50.00,55.00,5.00,30348.00,24736.00,1554.00,284.00,0.00,3774.00
2021,12,OO,SkyWest Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",212.00,70.00,36.00,20.00,2.00,0.00,12.00,8.00,0.00,4315.00,2175.00,1314.00,238.00,0.00,588.00
2021,12,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3870.00,1122.00,706.00,162.00,20.00,2.00,232.00,184.00,5.00,100702.00,57335.00,19713.00,3767.00,52.00,19835.00
2021,12,OO,SkyWest Airlines Inc.,LGA,"New York, NY: LaGuardia",151.00,25.00,20.00,0.00,2.00,0.00,3.00,4.00,0.00,1255.00,1000.00,0.00,159.00,0.00,96.00
2021,12,OO,SkyWest Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",3178.00,698.00,503.00,185.00,0.00,5.00,5.00,206.00,3.00,76994.00,55450.00,21067.00,0.00,184.00,293.00
2021,12,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5855.00,999.00,631.00,30.00,26.00,0.00,312.00,238.00,9.00,100895.00,57002.00,5372.00,4907.00,0.00,33614.00
2021,12,OO,SkyWest Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",75.00,18.00,13.00,4.00,1.00,0.00,0.00,3.00,0.00,1048.00,823.00,191.00,34.00,0.00,0.00
2021,12,OO,SkyWest Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",1642.00,360.00,141.00,36.00,1.00,0.00,182.00,46.00,0.00,30670.00,12912.00,2781.00,106.00,0.00,14871.00
2021,12,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",611.00,157.00,76.00,10.00,2.00,0.00,69.00,11.00,1.00,12108.00,4419.00,975.00,79.00,0.00,6635.00
2021,12,OO,SkyWest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1532.00,283.00,169.00,71.00,7.00,0.00,36.00,168.00,4.00,26576.00,13677.00,9551.00,384.00,0.00,2964.00
2021,12,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2891.00,762.00,478.00,59.00,44.00,1.00,180.00,125.00,3.00,60428.00,37157.00,5491.00,3070.00,15.00,14695.00
2021,12,OO,SkyWest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3615.00,802.00,507.00,226.00,9.00,0.00,60.00,124.00,9.00,73793.00,38962.00,27876.00,937.00,0.00,6018.00
2021,12,QX,Horizon Air,LAS,"Las Vegas, NV: McCarran International",86.00,16.00,9.20,0.00,4.00,0.00,2.80,4.00,0.00,791.00,515.00,0.00,115.00,0.00,161.00
2021,12,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",210.00,92.00,15.68,2.18,49.56,0.00,24.57,5.00,0.00,4608.00,784.00,175.00,1789.00,0.00,1860.00
2021,12,QX,Horizon Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",12.00,4.00,0.63,1.91,0.46,0.00,1.00,0.00,0.00,184.00,22.00,96.00,19.00,0.00,47.00
2021,12,QX,Horizon Air,ORD,"Chicago, IL: Chicago O'Hare International",23.00,5.00,1.68,0.89,2.44,0.00,0.00,1.00,0.00,471.00,195.00,133.00,143.00,0.00,0.00
2021,12,QX,Horizon Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31.00,7.00,2.17,2.79,2.04,0.00,0.00,0.00,0.00,454.00,139.00,187.00,128.00,0.00,0.00
2021,12,QX,Horizon Air,SAN,"San Diego, CA: San Diego International",215.00,40.00,13.43,2.17,8.16,0.00,16.24,5.00,0.00,1841.00,774.00,66.00,225.00,0.00,776.00
2021,12,QX,Horizon Air,SEA,"Seattle, WA: Seattle/Tacoma International",2283.00,576.00,127.49,58.31,216.62,0.16,173.41,157.00,3.00,41762.00,11053.00,5448.00,10437.00,4.00,14820.00
2021,12,QX,Horizon Air,SFO,"San Francisco, CA: San Francisco International",168.00,44.00,11.92,0.50,18.77,0.00,12.81,5.00,1.00,2243.00,786.00,38.00,689.00,0.00,730.00
2021,12,QX,Horizon Air,SLC,"Salt Lake City, UT: Salt Lake City International",15.00,11.00,4.51,1.62,1.99,0.00,2.88,0.00,0.00,924.00,392.00,80.00,60.00,0.00,392.00
2021,12,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",203.00,53.00,25.33,0.00,6.30,0.00,21.38,10.00,0.00,3875.00,1448.00,0.00,248.00,0.00,2179.00
2021,12,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",221.00,51.00,22.06,0.00,4.79,0.00,24.15,11.00,0.00,3372.00,1179.00,0.00,212.00,0.00,1981.00
2021,12,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",847.00,145.00,78.11,0.00,8.31,0.00,58.58,17.00,0.00,12240.00,5539.00,0.00,308.00,0.00,6393.00
2021,12,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",239.00,28.00,12.26,0.00,3.03,0.00,12.71,9.00,0.00,1482.00,531.00,0.00,70.00,0.00,881.00
2021,12,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",58.00,23.00,10.46,0.00,1.99,0.00,10.55,4.00,0.00,1041.00,485.00,0.00,78.00,0.00,478.00
2021,12,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",197.00,34.00,11.62,1.00,5.38,0.00,16.00,13.00,0.00,2032.00,435.00,148.00,161.00,0.00,1288.00
2021,12,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",6363.00,1440.00,471.27,33.45,517.90,1.00,416.37,179.00,4.00,98378.00,34874.00,4087.00,24075.00,116.00,35226.00
